date,open,high,low,close,volume,log_price,log_ret,ret_5d,ret_20d,vol_20d,mom_10d,sma10,sma20,sma50,SP500,SP500_log_price,SP500_lret,SP500_ret_5d,SP500_ret_20d,SP500_vol_20d,SP500_mom_10d,SP500_sma10,SP500_sma20,SP500_sma50,GOLD,GOLD_log_price,GOLD_lret,GOLD_ret_5d,GOLD_ret_20d,GOLD_vol_20d,GOLD_mom_10d,GOLD_sma10,GOLD_sma20,GOLD_sma50,DXY,DXY_log_price,DXY_lret,DXY_ret_5d,DXY_ret_20d,DXY_vol_20d,DXY_mom_10d,DXY_sma10,DXY_sma20,DXY_sma50,ret_1d_arith,y_price_next,y_log_price_next,y_ret_1d_next,y_log_ret_1d_next
2017-05-17,87.8,89.4,81.99,86.98,461291.81,4.465678207169493,-0.009383293471578291,0.021263800060795646,0.3236552096306502,0.060352534943860454,-0.03922955688020391,4.47024301577652,4.437216664900715,4.0970664601855455,2357.030029296875,7.765157643328826,-0.018345468171115265,-0.017912145619987108,0.008033825633646074,0.005675334399877501,-0.01310821949207508,7.780293190676767,7.777467333404511,7.770245654455079,1257.5,7.136880901973894,0.018054652911816405,0.03249029144651949,-0.018827626283673737,0.00742251615282309,0.008866207269748294,7.112953717012935,7.128159735883182,7.127337201299225,97.41999816894533,4.579031509582927,-0.007057794813467133,-0.022833201025266092,-0.023535269117058277,0.0038771656983351012,-0.018207296850708765,4.594216732771777,4.595719578055946,4.6042861783500095,-0.009339407744874628,95.88,4.563097409566184,0.1023223729593008,0.09741920239669088
2017-05-18,86.98,96.1,86.69,95.88,495291.26,4.563097409566184,0.09741920239669088,0.08621524387962332,0.2997135550230743,0.05836112998728823,0.0992603996947361,4.480169055745994,4.452202342651869,4.1088961724400725,2365.719970703125,7.768837681956042,0.00368003862721622,-0.01206695561866411,0.004185013897888723,0.005482937589598906,-0.010010114152728455,7.779292179261494,7.777676584099405,7.770268831992832,1251.699951171875,7.13225786732453,-0.0046230346493647545,0.023441100109058866,-0.023840783038775015,0.0074597384518497335,0.02033800362598548,7.114987517375534,7.126967696731242,7.128039654642845,97.87999725341795,4.583742210513763,0.0047107009308362535,-0.017620764701963054,-0.01922553968518237,0.0040837300037219245,-0.008950475593739071,4.593321685212404,4.594758301071687,4.603447845571774,0.1023223729593008,124.38,4.823341395675743,0.29724655819774726,0.26024398610955934
2017-05-19,95.88,129.47,95.73,124.38,1156200.73,4.823341395675743,0.26024398610955934,0.33785605263363117,0.5772776788177989,0.07946210230152899,0.3720219345059119,4.517371249196584,4.481066226592759,4.126372771356805,2381.72998046875,7.775582385164243,0.00674470320820042,-0.0038427170696699875,0.013969405213204666,0.005612764157005777,-0.00734577035200612,7.778557602226293,7.7783750543600645,7.770410912082493,1252.699951171875,7.133056461871838,0.0007985945473087952,0.02138126636393789,-0.027323516710528573,0.007365297929034386,0.022523577662162175,7.117239875141749,7.125601520895716,7.128859286705418,97.1500015258789,4.576256191529871,-0.007486018983891896,-0.021385728037428997,-0.028714008031603733,0.004268286953603566,-0.015322056406354534,4.5917894795717675,4.593322600670106,4.602502946848548,0.29724655819774726,121.94,4.80352912047967,-0.019617301817012378,-0.01981227519607298
2017-05-20,124.1,133.73,119.8,121.94,1078076.66,4.80352912047967,-0.01981227519607298,0.30017020063826383,0.4376318677356723,0.0771495920810098,0.3467429402578368,4.552045543222368,4.502947819979544,4.144238926096768,2381.72998046875,7.775582385164243,0.00674470320820042,-0.0038427170696699875,0.013969405213204666,0.005612764157005777,-0.00734577035200612,7.778557602226293,7.7783750543600645,7.770410912082493,1252.699951171875,7.133056461871838,0.0007985945473087952,0.02138126636393789,-0.027323516710528573,0.007365297929034386,0.022523577662162175,7.117239875141749,7.125601520895716,7.128859286705418,97.1500015258789,4.576256191529871,-0.007486018983891896,-0.021385728037428997,-0.028714008031603733,0.004268286953603566,-0.015322056406354534,4.5917894795717675,4.593322600670106,4.602502946848548,-0.019617301817012378,148.0,4.997212273764115,0.21371166147285559,0.19368315328444474
2017-05-21,123.06,148.6,121.72,148.0,813099.29,4.997212273764115,0.19368315328444474,0.5221507731230437,0.6465473155332466,0.08554628900833601,0.5176053107513692,4.6038060742975055,4.535275185756205,4.16583500201796,2381.72998046875,7.775582385164243,0.00674470320820042,-0.0038427170696699875,0.013969405213204666,0.005612764157005777,-0.00734577035200612,7.778557602226293,7.7783750543600645,7.770410912082493,1252.699951171875,7.133056461871838,0.0007985945473087952,0.02138126636393789,-0.027323516710528573,0.007365297929034386,0.022523577662162175,7.117239875141749,7.125601520895716,7.128859286705418,97.1500015258789,4.576256191529871,-0.007486018983891896,-0.021385728037428997,-0.028714008031603733,0.004268286953603566,-0.015322056406354534,4.5917894795717675,4.593322600670106,4.602502946848548,0.21371166147285559,160.39,5.077608349349287,0.08371621621621617,0.08039607558517226
2017-05-22,148.0,181.46,133.38,160.39,1695380.88,5.077608349349287,0.08039607558517226,0.6119301421797942,0.7472698238341566,0.08524766114461421,0.6331939422405899,4.667125468521563,4.572638676947912,4.189996509928803,2394.02001953125,7.7807292484602515,0.005146863296008775,-0.0034609960766758263,0.008334531921101451,0.005206714587292263,-0.002236352327905422,7.778333966993503,7.778791780956121,7.770590662643958,1260.699951171875,7.13942236250626,0.006365900634421884,0.02579179364788242,-0.011906387574148525,0.0073253174409255535,0.028481331700925594,7.120088008311842,7.125006201517008,7.129834534788136,96.9800033569336,4.574504806291905,-0.0017513852379655859,-0.01970557648450555,-0.021523684821495692,0.0038887263479553055,-0.022129064063499904,4.589576573165418,4.592246416429032,4.601641188854654,0.08371621621621617,169.5,5.1328529268205045,0.05679905230999438,0.05524457747121758
2017-05-23,160.39,176.04,155.06,169.5,697270.37,5.1328529268205045,0.05524457747121758,0.5697555172543209,0.7462119545958776,0.08523561898704105,0.6559707611339443,4.732722544634958,4.609949274677707,4.21701983839121,2398.419921875,7.782565433632632,0.001836185172380489,-0.0009376778673093611,0.004098502881730859,0.0050482971827111225,0.0006256074012682689,7.778396527733629,7.778996706100207,7.770799805596487,1254.800048828125,7.134731515229596,-0.004690847276664023,0.015905266167518306,-0.00857006249328851,0.007183788743114123,0.03280841695889958,7.123368850007732,7.1245776983923434,7.130687667917865,97.3499984741211,4.578312716144055,0.003807909852149294,-0.007776588252339067,-0.014987294185350386,0.004015166842536309,-0.02274900502763444,4.5873016726626545,4.591497051719765,4.60082992705849,0.05679905230999438,193.03,5.262845617239784,0.13882005899705008,0.12999269041927963
2017-05-24,169.5,201.15,167.81,193.03,940067.51,5.262845617239784,0.12999269041927963,0.43950422156404123,0.7137168221353178,0.08300441968744238,0.7773602741976724,4.810458572054726,4.645635115784473,4.246452543031777,2404.389892578125,7.785051467437208,0.0024860338045762376,0.01989382410838214,0.007070358161993973,0.005070583450765194,0.0019816784883950334,7.778594695582468,7.779350224008306,7.771126364204726,1252.4000244140625,7.1328170089460725,-0.0019145062835237425,-0.004063893027821841,-0.007715250974512422,0.0071716615204150845,0.02842639841869765,7.126211489849602,7.124191935843619,7.131510829351353,97.23999786376952,4.577182127479283,-0.0011305886647718921,-0.0018493821036438263,-0.017533591353460665,0.003983144347183829,-0.02468258312890992,4.584833414349763,4.590620372152091,4.599933024147133,0.13882005899705008,177.33,5.178012403504388,-0.08133450758949379,-0.0848332137353962
2017-05-25,193.03,216.1,160.86,177.33,1244603.0,5.178012403504388,-0.0848332137353962,0.374483283024718,0.685115459999083,0.08489622721677292,0.6746534836629818,4.877923920421024,4.679890888784427,4.273955239938519,2415.070068359375,7.789483579479186,0.004432112041977909,0.02064589752314383,0.010949703203673167,0.005152149669403958,0.00857894190447972,7.779452589772916,7.77989770916849,7.771374767471309,1255.800048828125,7.135528137562096,0.002711128616023295,0.0032702702375662085,-0.00627102856352213,0.007196406202011621,0.026711370346625074,7.128882626884265,7.123878384415443,7.132418189196715,97.25,4.577284982498556,0.00010285501927320695,-0.006457228015206873,-0.018642640603170335,0.003960191017269088,-0.024077992717169927,4.582425615078046,4.589688240121932,4.599227865414862,-0.08133450758949379,162.83,5.092706711776129,-0.08176845429425361,-0.08530569172825864
2017-05-26,177.33,197.67,141.56,162.83,1057854.77,5.092706711776129,-0.08530569172825864,0.09549443801201463,0.5407263543021568,0.08872670633286273,0.6176452111350583,4.93968844153453,4.706927206499534,4.300571423237031,2415.820068359375,7.789794081264489,0.00031050178530289685,0.014211696100246307,0.01317518446046595,0.005120100064911133,0.01036897903057632,7.7804894876759745,7.780556468391514,7.771661941469583,1267.5999755859375,7.144880608556697,0.009352470994601347,0.01182414668485876,0.001184039313375962,0.00750347901725,0.03320541304879665,7.132203168189145,7.1239375863811105,7.1330774040938785,97.4000015258789,4.578826226314598,0.001541243816041593,0.002570034784726616,-0.01679857764023751,0.00399691110953442,-0.01881569325270238,4.5805440457527755,4.5888483112399205,4.598647059660016,-0.08176845429425361,156.63,5.053886336090571,-0.03807652152551755,-0.03882037568555852
2017-05-27,162.83,169.62,114.17,156.63,1551930.38,5.053886336090571,-0.03882037568555852,-0.023722013258716146,0.5489785720408742,0.0883824548906349,0.5882081289210781,4.998509254426638,4.734376135101579,4.326876719038667,2415.820068359375,7.789794081264489,0.00031050178530289685,0.014211696100246307,0.01317518446046595,0.005120100064911133,0.01036897903057632,7.7804894876759745,7.780556468391514,7.771661941469583,1267.5999755859375,7.144880608556697,0.009352470994601347,0.01182414668485876,0.001184039313375962,0.00750347901725,0.03320541304879665,7.132203168189145,7.1239375863811105,7.1330774040938785,97.4000015258789,4.578826226314598,0.001541243816041593,0.002570034784726616,-0.01679857764023751,0.00399691110953442,-0.01881569325270238,4.5805440457527755,4.5888483112399205,4.598647059660016,-0.03807652152551755,172.86,5.152482018324492,0.10361999616931628,0.09859568223392134
2017-05-28,156.51,182.36,156.51,172.86,765913.66,5.152482018324492,0.09859568223392134,0.019629091503987617,0.6886450084530447,0.08820111178092895,0.5893846087583086,5.057447715302468,4.768808385524231,4.354133772260875,2415.820068359375,7.789794081264489,0.00031050178530289685,0.014211696100246307,0.01317518446046595,0.005120100064911133,0.01036897903057632,7.7804894876759745,7.780556468391514,7.771661941469583,1267.5999755859375,7.144880608556697,0.009352470994601347,0.01182414668485876,0.001184039313375962,0.00750347901725,0.03320541304879665,7.132203168189145,7.1239375863811105,7.1330774040938785,97.4000015258789,4.578826226314598,0.001541243816041593,0.002570034784726616,-0.01679857764023751,0.00399691110953442,-0.01881569325270238,4.5805440457527755,4.5888483112399205,4.598647059660016,0.10361999616931628,194.17,5.268734064006362,0.12327895406687484,0.11625204568187009
2017-05-29,172.86,197.74,165.36,194.17,649778.58,5.268734064006362,0.11625204568187009,0.00588844676657807,0.8174146028365312,0.08928676483078592,0.4453926683306193,5.10198698213553,4.809679115666057,4.384057833008812,2415.820068359375,7.789794081264489,0.00031050178530289685,0.014211696100246307,0.01317518446046595,0.005120100064911133,0.01036897903057632,7.7804894876759745,7.780556468391514,7.771661941469583,1267.5999755859375,7.144880608556697,0.009352470994601347,0.01182414668485876,0.001184039313375962,0.00750347901725,0.03320541304879665,7.132203168189145,7.1239375863811105,7.1330774040938785,97.4000015258789,4.578826226314598,0.001541243816041593,0.002570034784726616,-0.01679857764023751,0.00399691110953442,-0.01881569325270238,4.5805440457527755,4.5888483112399205,4.598647059660016,0.12327895406687484,228.58,5.431886258469452,0.177215841788124,0.16315219446308937
2017-05-30,194.17,232.08,185.83,228.58,1246427.54,5.431886258469452,0.16315219446308937,0.25387385496506365,0.9751000782476185,0.0928854637549686,0.6283571379897817,5.164822695934509,4.858434119578439,4.4171302978732285,2412.909912109375,7.788588730534955,-0.0012053507295339827,0.00785948207470355,0.010239041904037904,0.005129828529889179,0.0043984859980277236,7.780929336275777,7.781068420486714,7.771951312038551,1262.0999755859375,7.140532259920585,-0.00434834863611222,0.0011098974143246565,0.006996869343462997,0.007192915455622661,0.026901691062207078,7.134893337295365,7.124287429848283,7.13359591182782,97.27999877929688,4.577593405669511,-0.0012328206450868961,0.0030885993776053056,-0.018939580766455855,0.003976244894853297,-0.016616977106900244,4.578882348042086,4.587901332201598,4.598035613265523,0.177215841788124,228.64,5.432148714181557,0.00026249015661905517,0.0002624557121055915
2017-05-31,228.58,233.92,214.05,228.64,1010028.21,5.432148714181557,0.0002624557121055915,0.3394420024054279,0.9525417511688117,0.09335274857461917,0.4349364404174425,5.208316339976252,4.9060612071368785,4.4502858953542725,2411.800048828125,7.788128655915004,-0.00046007461995145604,0.005563222282371605,0.008590623698275124,0.005131631219738915,0.004625544415062244,7.781391890717285,7.781497951671629,7.772271719436727,1272.0,7.148345743900068,0.007813483979482783,0.013614228670471462,0.01337523368555349,0.007382470528681949,0.029519494837989768,7.1378452867791635,7.124956191532561,7.134208987045458,96.91999816894533,4.573885877055891,-0.0037075286136198926,-0.004426839088163881,-0.021031966383119993,0.004022013326790367,-0.012203427340502948,4.577662005308036,4.586849733882443,4.597328093999383,0.00026249015661905517,220.7,5.396804313262691,-0.03472708187543738,-0.03534440091886637
2017-06-01,228.64,235.52,208.0,220.7,855293.22,5.396804313262691,-0.03534440091886637,0.34291797717212,0.9523899061539938,0.09335984459304868,0.3191959639134039,5.240235936367593,4.953680702444578,4.481484614982978,2430.06005859375,7.795671251499851,0.007542595584847156,0.010619784062642523,0.017405388678949585,0.005351605940671908,0.030513608171024664,7.784443251534386,7.7823682211055765,7.772992690638403,1267.0,7.144407180321139,-0.003938563578929077,0.011590171375066127,0.01639248561699258,0.007248065546835581,0.007526278347244286,7.138597914613888,7.125775815813412,7.134541651984751,97.1999969482422,4.576770680069708,0.0028848030138171055,-0.00041144740957488324,-0.020468126363927475,0.004048784240376933,-0.0022608295132187095,4.577435922356714,4.585826327564246,4.596798140516018,-0.03472708187543738,222.04,5.40285754582196,0.006071590394200355,0.0060532325592692615
2017-06-02,220.7,227.71,216.94,222.04,407207.46,5.40285754582196,0.0060532325592692615,0.25037552749746794,0.9259753801353998,0.09377140282848773,0.27000461900145556,5.267236398267739,4.999979471451349,4.511293307390429,2439.070068359375,7.799372126117897,0.00370087461804669,0.009888546638711304,0.02052433000912668,0.005388080582782128,0.030534444161855134,7.787496695950571,7.783394437606033,7.77374991727549,1276.800048828125,7.152112264938123,0.007705084616984159,0.01658412737602699,0.04019240123957868,0.006203325069646014,0.0198543976135932,7.140583354375248,7.127785435875391,7.134977123033071,96.72000122070312,4.571820218927537,-0.004950461142170681,-0.005464763571018771,-0.020872467179964715,0.004068262875837121,-0.011921991586225644,4.5762437231980915,4.584782704205248,4.596195243732555,0.006071590394200355,223.74,5.410484663418784,0.007656278148081563,0.007627117596824107
2017-06-03,222.86,232.91,217.1,223.74,620010.1,5.410484663418784,0.007627117596824107,0.14175059941242196,0.9249993203766724,0.09379230558112292,0.14763904617900003,5.282000302885639,5.046229437470182,4.542402414980644,2439.070068359375,7.799372126117897,0.00370087461804669,0.009888546638711304,0.02052433000912668,0.005388080582782128,0.030534444161855134,7.787496695950571,7.783394437606033,7.77374991727549,1276.800048828125,7.152112264938123,0.007705084616984159,0.01658412737602699,0.04019240123957868,0.006203325069646014,0.0198543976135932,7.140583354375248,7.127785435875391,7.134977123033071,96.72000122070312,4.571820218927537,-0.004950461142170681,-0.005464763571018771,-0.020872467179964715,0.004068262875837121,-0.011921991586225644,4.5762437231980915,4.584782704205248,4.596195243732555,0.007656278148081563,244.96,5.501094931909374,0.09484222758559047,0.09061026849058962
2017-06-04,224.3,249.34,223.88,244.96,519826.47,5.501094931909374,0.09061026849058962,0.06920867343992221,0.9977360120679677,0.09404394851472628,0.32308252840498586,5.314308555726138,5.096116238073581,4.574636947321564,2439.070068359375,7.799372126117897,0.00370087461804669,0.009888546638711304,0.02052433000912668,0.005388080582782128,0.030534444161855134,7.787496695950571,7.783394437606033,7.77374991727549,1276.800048828125,7.152112264938123,0.007705084616984159,0.01658412737602699,0.04019240123957868,0.006203325069646014,0.0198543976135932,7.140583354375248,7.127785435875391,7.134977123033071,96.72000122070312,4.571820218927537,-0.004950461142170681,-0.005464763571018771,-0.020872467179964715,0.004068262875837121,-0.011921991586225644,4.5762437231980915,4.584782704205248,4.596195243732555,0.09484222758559047,247.75,5.5124201732100975,0.01138961463096022,0.011325241300723654
2017-06-05,244.96,248.62,241.5,247.75,339404.76,5.5124201732100975,0.011325241300723654,0.08027145902854027,1.0373586725690265,0.09271823322099833,0.41971346143396815,5.3562799018695335,5.147984171702032,4.6073740214174155,2436.10009765625,7.798153718977469,-0.0012184071404286456,0.008359637712979762,0.015225563461219949,0.005360201955203445,0.02257133381322607,7.789753829331895,7.784155715779093,7.774503992412664,1279.300048828125,7.154068370490834,0.001956105552711307,0.009187761934136951,0.04353548628115789,0.006151810862572365,0.02101190861899571,7.142684545237148,7.129962210189449,7.135490175051241,96.8000030517578,4.572647025808954,0.0008268068814167862,-0.006179200505643578,-0.018931222127271496,0.004089586046740947,-0.0036091657209169625,4.575882806626,4.583836143098884,4.595592837793024,0.01138961463096022,264.26,5.576933466986071,0.06663975782038345,0.06451329377597315
2017-06-06,247.75,268.12,246.5,264.26,738103.3,5.576933466986071,0.06451329377597315,0.1801291537233798,1.111255259816578,0.09161472580222045,0.5230471308954998,5.408584614959084,5.203546934692861,4.641555448564289,2429.330078125,7.795370810311264,-0.0027829086662043423,0.006782079776309402,0.01240520952310753,0.00541704493863577,0.014641561851012952,7.791217985516996,7.78477597625525,7.775219296420794,1294.4000244140625,7.1658025651655235,0.011734194674689391,0.025270305244938562,0.05486153436018881,0.006492315427437434,0.02638020265926322,7.145322565503074,7.132705286907457,7.136217071286929,96.63999938964844,4.570992727870781,-0.001654297938173066,-0.006600677798729748,-0.025641142484624346,0.003838812175310712,-0.0035120784211244427,4.575531598783887,4.582554085974652,4.594983426420661,0.06663975782038345,255.77,5.5442786031426925,-0.03212745023840147,-0.032654863843378124
2017-06-07,264.26,264.8,246.17,255.77,449467.44,5.5442786031426925,-0.032654863843378124,0.1414210573207324,0.9811811935765089,0.09309201071538005,0.39179658481820034,5.447764273440904,5.252605994371686,4.674248618210907,2433.139892578125,7.796937839107612,0.0015670287963471807,0.008809183192608039,0.014998012876247913,0.005406594165499302,0.014372405474979644,7.792655226064494,7.7855258768990625,7.775986343156568,1290.0999755859375,7.162474994806928,-0.003327570358595544,0.014129250906860236,0.060551896536231276,0.006060073991126403,0.027743479577331698,7.148096913460807,7.135732881734269,7.136762380276454,96.75,4.572130331909891,0.0011376040391102293,-0.0017555451459996263,-0.028931389261797946,0.003646941939506177,-0.006182384234163507,4.574913360360471,4.581107516511563,4.594489322444174,-0.03212745023840147,259.41,5.558409821640448,0.014231536145756118,0.014131218497755782
2017-06-08,255.77,260.77,250.89,259.41,354113.99,5.558409821640448,0.014131218497755782,0.14792515822166408,0.7350684259647053,0.078889874255377,0.28967575763408604,5.476731849204313,5.289359415669922,4.70804285702992,2433.7900390625,7.797205008143276,0.00026716903566459393,0.0015337566434254768,0.014135219194463033,0.005406844156479297,0.012153540706068,7.793870580135101,7.786232637858785,7.776614227096461,1276.300048828125,7.151720584246205,-0.010754410560722683,0.0073134039250666305,0.04732997371883041,0.006800365534477957,0.018903575300132758,7.14998727099082,7.13809938042021,7.137094193846943,96.91999816894533,4.573885877055891,0.0017555451459996263,-0.0028848030138171055,-0.027978833552301907,0.0036838993878803,-0.0032962504233919887,4.574583735318131,4.579708574833948,4.593921720712116,0.014231536145756118,279.11,5.6316059693522265,0.07594155969314986,0.07319614771177818
2017-06-09,259.41,279.14,259.36,279.11,451368.51,5.6316059693522265,0.07319614771177818,0.13051103744285264,0.8280768488725565,0.07811748873956005,0.19971971088277485,5.4967038202925895,5.330763258113549,4.742696221099375,2431.77001953125,7.796374674277089,-0.0008303338661868054,-0.0029974518408080186,0.015470036702383005,0.005377687842412996,0.0068910947979032855,7.794559689614891,7.787006139693903,7.777203809634956,1268.5,7.145590379039336,-0.006130205206869022,-0.00652188589878655,0.036773611823865515,0.007037622220238832,0.010062241477240441,7.150993495138545,7.139938061011404,7.137333698282354,97.2699966430664,4.577490582369848,0.0036047053139576235,0.005670363442311199,-0.0238723928458775,0.003847347279106176,0.00020559987129242785,4.574604295305261,4.578514955191653,4.59336812863975,0.07594155969314986,335.95,5.816962339366159,0.20364730751316684,0.1853563700139329
2017-06-10,279.11,351.82,278.79,335.95,931148.98,5.816962339366159,0.1853563700139329,0.3045421661560619,0.8197500656020447,0.07728088679420442,0.38481362518460216,5.53518518281105,5.371750761393652,4.781466143448712,2431.77001953125,7.796374674277089,-0.0008303338661868054,-0.0029974518408080186,0.015470036702383005,0.005377687842412996,0.0068910947979032855,7.794559689614891,7.787006139693903,7.777203809634956,1268.5,7.145590379039336,-0.006130205206869022,-0.00652188589878655,0.036773611823865515,0.007037622220238832,0.010062241477240441,7.150993495138545,7.139938061011404,7.137333698282354,97.2699966430664,4.577490582369848,0.0036047053139576235,0.005670363442311199,-0.0238723928458775,0.003847347279106176,0.00020559987129242785,4.574604295305261,4.578514955191653,4.59336812863975,0.20364730751316684,339.68,5.828003997954946,0.011102842684923342,0.011041658588786696
2017-06-11,335.95,351.21,314.39,339.68,639586.84,5.828003997954946,0.011041658588786696,0.25107053096887544,0.7503956486056591,0.07697490708549158,0.4311996846922552,5.578305151280276,5.409270543823935,4.8204693123352795,2431.77001953125,7.796374674277089,-0.0008303338661868054,-0.0029974518408080186,0.015470036702383005,0.005377687842412996,0.0068910947979032855,7.794559689614891,7.787006139693903,7.777203809634956,1268.5,7.145590379039336,-0.006130205206869022,-0.00652188589878655,0.036773611823865515,0.007037622220238832,0.010062241477240441,7.150993495138545,7.139938061011404,7.137333698282354,97.2699966430664,4.577490582369848,0.0036047053139576235,0.005670363442311199,-0.0238723928458775,0.003847347279106176,0.00020559987129242785,4.574604295305261,4.578514955191653,4.59336812863975,0.011102842684923342,394.66,5.9780246347412795,0.16185821950070656,0.15002063678633348
2017-06-12,339.68,417.21,311.99,394.66,1509276.84,5.9780246347412795,0.15002063678633348,0.43374603159858705,0.845171707920775,0.08093881343863016,0.5751670889193194,5.635821860172208,5.451529129219973,4.862295701081228,2429.389892578125,7.795395431797371,-0.0009792424797181454,-0.0027582871800975184,0.015970329563458563,0.005367810616845672,0.005601350532882243,7.79511982466818,7.787804656172076,7.777715191105622,1266.0999755859375,7.143696569243321,-0.0018938097960150557,-0.010371801247512913,0.03202137373542069,0.007081468828291241,-0.001184039313375962,7.150875091207206,7.141539129698176,7.137669813489245,97.13999938964844,4.576153230634383,-0.0013373517354651199,0.0035062048254292932,-0.021488688932916666,0.0038015797586567774,-0.002672995680214285,4.574336995737239,4.577440520745008,4.59270595644518,0.16185821950070656,388.09,5.961237271487885,-0.016647240662849172,-0.01678736325339436
2017-06-13,394.66,399.5,359.7,388.09,681665.87,5.961237271487885,-0.01678736325339436,0.4028274498474369,0.698391654248101,0.07920083417825217,0.550752608069101,5.690897120979118,5.486448711932378,4.903304000813954,2440.35009765625,7.799896790640601,0.004501358843230108,0.004525980329336932,0.015706546103674057,0.0053578661679941,0.011308060105646334,7.7962506306787445,7.7885899834772605,7.778361751631917,1265.800048828125,7.1434596509161175,-0.00023691832720373895,-0.022342914249406043,0.029829082057739598,0.007092654361283207,0.0029273909955325195,7.1511678303067585,7.143030583801062,7.137964275841991,96.9800033569336,4.574504806291905,-0.0016484243424779166,0.0035120784211244427,-0.01970557648450555,0.0037641153500855675,-0.0030885993776053056,4.5740281357994785,4.576455241920782,4.592022771370283,-0.016647240662849172,343.84,5.8401764328942,-0.11401994382746272,-0.1210608385936851
2017-06-14,388.09,393.62,317.23,343.84,973146.95,5.8401764328942,-0.1210608385936851,0.20857046354197362,0.6621640293898121,0.0824321756577402,0.33908150098482626,5.724805271077601,5.519556913401869,4.941831101724447,2437.919921875,7.798900463675284,-0.0009963269653177065,0.0019626245676720444,0.015397352175342327,0.0053627822710380834,0.010771807760280083,7.797327811454771,7.789359851086028,7.779021255125067,1272.800048828125,7.14897451538634,0.005514864470222314,-0.013500479420588185,0.03014826632426182,0.007101781162542405,0.0006287714862720506,7.151230707455386,7.1445379971172756,7.138312992857294,96.94000244140624,4.574092255601944,-0.00041255068996104427,0.001961923692053169,-0.011997048794449405,0.0033688982680127413,0.00020637854605354278,4.574048773654084,4.5758553894810605,4.591293503134911,-0.11401994382746272,344.68,5.842616450371566,0.002442996742671122,0.0024400174773662187
2017-06-15,343.84,351.94,260.78,344.68,1945808.2,5.842616450371566,0.0024400174773662187,0.025654111005406932,0.749909738595437,0.0780148197873594,0.3301962771614688,5.757824898793748,5.55705240033164,4.979172210207236,2432.4599609375,7.796658353878444,-0.0022421097968399195,-0.000546654264832469,0.03150071054961767,0.0030533784430431003,0.0009871023785930078,7.797426521692631,7.790934886613509,7.779624729100785,1252.199951171875,7.132657244317339,-0.016317271069000938,-0.01906333992886644,-0.004223657656555524,0.007045369495458616,-0.01174993600379981,7.150055713855006,7.1443268142344465,7.1382683207123225,97.43000030517578,4.579134174569507,0.005041918967562786,0.005248297513616329,0.00010266498658051404,0.003231786588303898,0.0023634944997992235,4.574285123104064,4.575860522730389,4.59066507327889,0.002442996742671122,353.61,5.8681946109065874,0.02590808866194738,0.025578160535021155
2017-06-16,344.68,360.84,316.83,353.61,652504.83,5.8681946109065874,0.025578160535021155,0.04019061295164139,0.8143082748160166,0.07600224485290533,0.29126114392051683,5.786951013185799,5.597767814072442,5.01369564247459,2433.14990234375,7.796941953028503,0.000283599150058933,0.0005672787514132693,0.028104271072460385,0.0030244552203948505,-0.0024301730893947493,7.797183504383692,7.792340100167131,7.780295065795737,1254.0,7.134093721192866,0.0014364768755275037,-0.011496657846469915,0.0018358538683367343,0.0069756035690436285,-0.018018543745256466,7.148253859480481,7.144418606927864,7.1384059538953455,97.16000366210938,4.576359141825504,-0.0027750327440028144,-0.001131440544344109,-0.007383068688258554,0.0030884299520628562,0.00453892289796709,4.5747390153938605,4.575491369295976,4.589977165315323,0.02590808866194738,368.1,5.908354640384975,0.04097734792568075,0.040160029478387926
2017-06-17,353.61,368.33,342.85,368.1,378375.61,5.908354640384975,0.040160029478387926,-0.06966999435630417,0.7558726220604832,0.07477331705548917,0.3640760372422829,5.823358616910028,5.635561445175465,5.046595058191428,2433.14990234375,7.796941953028503,0.000283599150058933,0.0005672787514132693,0.028104271072460385,0.0030244552203948505,-0.0024301730893947493,7.797183504383692,7.792340100167131,7.780295065795737,1254.0,7.134093721192866,0.0014364768755275037,-0.011496657846469915,0.0018358538683367343,0.0069756035690436285,-0.018018543745256466,7.148253859480481,7.144418606927864,7.1384059538953455,97.16000366210938,4.576359141825504,-0.0027750327440028144,-0.001131440544344109,-0.007383068688258554,0.0030884299520628562,0.00453892289796709,4.5747390153938605,4.575491369295976,4.589977165315323,0.04097734792568075,351.53,5.862295056115144,-0.045014941591958846,-0.046059584269831255
2017-06-18,368.1,379.17,341.29,351.53,453364.71,5.862295056115144,-0.046059584269831255,-0.09894221537274106,0.5935609921087819,0.07461773303254075,0.30388523447469584,5.8537471403574965,5.665239494780904,5.078919684976571,2433.14990234375,7.796941953028503,0.000283599150058933,0.0005672787514132693,0.028104271072460385,0.0030244552203948505,-0.0024301730893947493,7.797183504383692,7.792340100167131,7.780295065795737,1254.0,7.134093721192866,0.0014364768755275037,-0.011496657846469915,0.0018358538683367343,0.0069756035690436285,-0.018018543745256466,7.148253859480481,7.144418606927864,7.1384059538953455,97.16000366210938,4.576359141825504,-0.0027750327440028144,-0.001131440544344109,-0.007383068688258554,0.0030884299520628562,0.00453892289796709,4.5747390153938605,4.575491369295976,4.589977165315323,-0.045014941591958846,358.2,5.881091489626612,0.01897419850368398,0.018796433511467647
