date,open,high,low,close,volume,log_price,log_ret,ret_5d,ret_20d,vol_20d,mom_10d,sma10,sma20,sma50,SP500,SP500_log_price,SP500_lret,SP500_ret_5d,SP500_ret_20d,SP500_vol_20d,SP500_mom_10d,SP500_sma10,SP500_sma20,SP500_sma50,GOLD,GOLD_log_price,GOLD_lret,GOLD_ret_5d,GOLD_ret_20d,GOLD_vol_20d,GOLD_mom_10d,GOLD_sma10,GOLD_sma20,GOLD_sma50,DXY,DXY_log_price,DXY_lret,DXY_ret_5d,DXY_ret_20d,DXY_vol_20d,DXY_mom_10d,DXY_sma10,DXY_sma20,DXY_sma50,ret_1d_arith,y_price_next,y_log_price_next,y_ret_1d_next,y_log_ret_1d_next
2017-03-25,936.5399780273438,975.760986328125,903.7130126953124,972.7789916992188,435803008.0,6.8801569152747835,0.03691880349154797,-0.08040898781303696,-0.2643449686259087,0.055588376825123846,-0.25042985461703005,6.951507427882777,7.023346594915064,7.0089878183457195,2343.97998046875,7.759605609904778,-0.0008443522139387483,-0.014514592181788188,-0.009916668160639297,0.005174325341387342,-0.012136110482238394,7.768074816632813,7.7701680503156085,7.753699880463414,1248.199951171875,7.129457753381111,0.0010419837987623026,0.014850880157623259,-0.0069459169737102755,0.00711216109909964,0.03879779501082137,7.113409883009115,7.112702603185021,7.108501313307694,99.62999725341795,4.6014632964889435,-0.0013040262965349214,-0.006702428905245306,-0.014547876450794028,0.004008732303007419,-0.01612940949770536,4.608820410953849,4.615120753807748,4.61272119935443,0.037608767208616944,966.7249755859376,6.873914045058963,-0.006223423989354604,-0.006242870215820595
2017-03-26,974.0150146484376,1007.9600219726562,954.1859741210938,966.7249755859376,303668000.0,6.873914045058963,-0.006242870215820595,-0.14765198075422337,-0.27508396724288,0.055459988920940895,-0.20595255874232965,6.9309121720085445,7.00959239655292,7.007470887316159,2343.97998046875,7.759605609904778,-0.0008443522139387483,-0.014514592181788188,-0.009916668160639297,0.005174325341387342,-0.012136110482238394,7.768074816632813,7.7701680503156085,7.753699880463414,1248.199951171875,7.129457753381111,0.0010419837987623026,0.014850880157623259,-0.0069459169737102755,0.00711216109909964,0.03879779501082137,7.113409883009115,7.112702603185021,7.108501313307694,99.62999725341795,4.6014632964889435,-0.0013040262965349214,-0.006702428905245306,-0.014547876450794028,0.004008732303007419,-0.01612940949770536,4.608820410953849,4.615120753807748,4.61272119935443,-0.006223423989354604,1045.77001953125,6.9525087538457395,0.0817658030376247,0.07859470878677666
2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890624,1045.77001953125,372535008.0,6.9525087538457395,0.07859470878677666,-0.0032173200463470053,-0.15699485352196785,0.058763087021382325,-0.05076575624138524,6.925835596384405,7.00174265387682,7.007826498728805,2341.590087890625,7.758585502318932,-0.0010201075858455866,-0.013522783687253792,-0.011954241014218603,0.005163008187841797,-0.013522783687253792,7.766722538264088,7.769570338264897,7.754317012540107,1255.4000244140625,7.135209545330669,0.005751791949558438,0.017517562312511004,-0.0015918500345968312,0.007241272019480457,0.04313468658746178,7.11772335166786,7.112623010683291,7.10942230883276,99.16999816894533,4.5968355307342375,-0.004627765754706026,-0.012426309628667198,-0.019571260020916803,0.004091189415342145,-0.022040275218014216,4.606616383432048,4.614142190806702,4.612286312812265,0.0817658030376247,1047.1500244140625,6.9538274903992905,0.0013196064689549036,0.0013187365535509699
2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,326332000.0,6.9538274903992905,0.0013187365535509699,0.00820822029097723,-0.09368973095800559,0.05738228933725498,0.07260306955289586,6.933095903339695,6.9970581673289205,7.007999136827333,2358.570068359375,7.765810811148556,0.007225308829624133,0.0061881197324726855,-0.0021472260693995437,0.005423782732929999,-0.00291272587673852,7.766431265676414,7.769462976961428,7.755041688165492,1255.300048828125,7.135129905721736,-7.96396089333129e-05,0.007355972365292729,0.0021532551211329576,0.00718755112619031,0.04347096845010334,7.12207044851287,7.112730673439347,7.110401856552515,99.70999908447266,4.602265963658801,0.005430432924563355,-0.0010023905791562981,-0.01404199390135652,0.004333416367472684,-0.019761309388261594,4.604640252493222,4.613440091111634,4.6119936098478425,0.0013196064689549036,1039.969970703125,6.946947117394629,-0.006856757430679705,-0.0068803730046616
2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828124,1039.969970703125,298457984.0,6.946947117394629,-0.0068803730046616,0.1037090056113934,-0.13349174718620294,0.05669549613517439,0.0031106732610943766,6.933406970665805,6.9903835799696115,7.007592140401473,2361.1298828125,7.766895547352386,0.0010847362038299835,0.005384753088839567,-0.014643700949294569,0.004383983719432914,-0.010167868797594792,7.765414478796655,7.7687307919139625,7.755847496804075,1253.4000244140625,7.133615157268844,-0.0015147484528919009,0.003276444746673768,0.003596694851352389,0.007162348677109597,0.04345501197480495,7.126415949710352,7.112910508181915,7.111073616365306,100.0,4.605170185988092,0.0029042223292909952,0.0032051278873943545,-0.017643423179048767,0.004085898831300085,-0.00737273312402742,4.603902979180819,4.612557919952682,4.611927718143847,-0.006856757430679705,1026.4300537109375,6.933842093573201,-0.013019526884062937,-0.013105023821427864
2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,352968992.0,6.933842093573201,-0.013105023821427864,0.05368517829841757,-0.08430897639654678,0.05520334696346013,-0.02672380951461939,6.930734589714342,6.986168131149784,7.006890658732667,2368.06005859375,7.769826358264091,0.002930810911704995,0.009376396145374777,-0.005835773065484773,0.0042811409386812405,-0.005609023086706522,7.764853576487985,7.7684390032606885,7.756676677651497,1245.0,7.126890808898808,-0.006724348370036104,-0.0015249606835405771,0.010577817112661592,0.006597905443562167,0.014970945200263763,7.127913044230378,7.113439399037548,7.111622442896617,100.41000366210938,4.609261840362905,0.0040916543748128475,0.006494517577426251,-0.017669807546055516,0.004084203346364112,0.0013953263060138,4.60404251181142,4.611674429575379,4.611824410745617,-0.013019526884062937,1071.7900390625,6.9770854633643635,0.044191988716200115,0.0432433697911625
2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,447287008.0,6.9770854633643635,0.0432433697911625,0.10317141830540066,-0.09264405944772403,0.05478987955154571,-0.0444805624488227,6.92628653346946,6.981535928177398,7.008389919202057,2362.719970703125,7.767568764325825,-0.0022575939382667443,0.00796315442104678,-0.008597117372286078,0.0042986255083790025,-0.006551437760741408,7.76419843271191,7.768009147392074,7.757533023372641,1247.300048828125,7.128736533278721,0.0018457243799128165,-0.0007212201023900633,0.017632330310553,0.0064621959086443165,0.014129660055233195,7.1293260102359,7.1143210155530765,7.112380642062262,100.3499984741211,4.608664060036777,-0.0005977803261272285,0.007200763547833944,-0.011788758498891383,0.0038660335812325595,0.0004983346425886381,4.60409234527568,4.611084991650435,4.611665600372372,0.044191988716200115,1080.5,6.985179175946941,0.008126555220758114,0.008093712582577517
2017-04-01,1071.7099609375,1091.719970703125,1061.0899658203125,1080.5,289633984.0,6.985179175946941,0.008093712582577517,0.032670422101201524,-0.12255747405377182,0.05396674558693164,0.02945310205485452,6.9292318436749465,6.975408054474708,7.010166209465824,2362.719970703125,7.767568764325825,-0.0022575939382667443,0.00796315442104678,-0.008597117372286078,0.0042986255083790025,-0.006551437760741408,7.76419843271191,7.768009147392074,7.757533023372641,1247.300048828125,7.128736533278721,0.0018457243799128165,-0.0007212201023900633,0.017632330310553,0.0064621959086443165,0.014129660055233195,7.1293260102359,7.1143210155530765,7.112380642062262,100.3499984741211,4.608664060036777,-0.0005977803261272285,0.007200763547833944,-0.011788758498891383,0.0038660335812325595,0.0004983346425886381,4.60409234527568,4.611084991650435,4.611665600372372,0.008126555220758114,1102.1700439453125,7.005036282659646,0.020055570518567878,0.019857106712705352
2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,514187008.0,7.005036282659646,0.019857106712705352,0.051208792260355906,-0.11129295993272326,0.05418679464835349,0.05941701255133314,6.935173544930079,6.969843406478072,7.012023026735795,2362.719970703125,7.767568764325825,-0.0022575939382667443,0.00796315442104678,-0.008597117372286078,0.0042986255083790025,-0.006551437760741408,7.76419843271191,7.768009147392074,7.757533023372641,1247.300048828125,7.128736533278721,0.0018457243799128165,-0.0007212201023900633,0.017632330310553,0.0064621959086443165,0.014129660055233195,7.1293260102359,7.1143210155530765,7.112380642062262,100.3499984741211,4.608664060036777,-0.0005977803261272285,0.007200763547833944,-0.011788758498891383,0.0038660335812325595,0.0004983346425886381,4.60409234527568,4.611084991650435,4.611665600372372,0.020055570518567878,1143.81005859375,7.042120125457018,0.03778002757122989,0.037083842797371425
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,580444032.0,7.042120125457018,0.037083842797371425,0.09517300806238893,-0.08074653314206515,0.0549706836583088,0.19888201367378233,6.955061746297457,6.965806079820969,7.014726709770603,2358.840087890625,7.765925289017812,-0.0016434753080130093,0.007339786698879358,-0.006957969916733475,0.0042567945497209774,-0.006182996988374434,7.763580133013074,7.767661248896237,7.758289287906398,1250.800048828125,7.131538664621202,0.0028021313424808625,-0.0036708807094676388,0.02125078822897919,0.006462809588820211,0.013846681603043365,7.1307106783962055,7.1153835549645255,7.113138339258461,100.54000091552734,4.610555667370529,0.0018916073337518213,0.013720136636291791,-0.010881485076400743,0.003890716128800419,0.0012938270076245928,4.604221727976442,4.610540917396614,4.6116258553375395,0.03778002757122989,1133.25,7.032844889820959,-0.009232353321610876,-0.00927523563605881
2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,436310016.0,7.032844889820959,-0.00927523563605881,0.09900279624775798,-0.09774188007085449,0.05491069372786931,0.15268797454617555,6.970330543752075,6.960918985817426,7.017416542629372,2360.159912109375,7.766484655092473,0.0005593660746612272,0.0006738439439164523,-0.003480977939982921,0.00421713829965713,0.006861963676389138,7.764266329380712,7.767487199999239,7.7591106147545705,1255.0,7.134890851565884,0.0033521869446824226,-0.00023905415585190326,0.03230921474354265,0.006138004171594466,0.007116918209440826,7.131422370217149,7.116999015701703,7.113786169174286,100.54000091552734,4.610555667370529,0.0,0.008289703711728436,-0.012552639768550478,0.0038584487441512133,0.007287313132572137,4.604950459289699,4.609913285408187,4.611701589806662,-0.009232353321610876,1124.780029296875,7.025342766006244,-0.007474053124310598,-0.007502123814714601
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,414784000.0,7.025342766006244,-0.007502123814714601,0.048257302641880884,-0.0545238377950481,0.053852273251591254,0.15142872094728155,6.985473415846803,6.958192793927674,7.019677499012049,2352.949951171875,7.76342511828095,-0.0030595368115227117,-0.003470429071436243,-0.004253686787441424,0.0042409855141957884,0.0019143240174033238,7.764457761782451,7.767274515659866,7.759739888055933,1245.4000244140625,7.127212062041742,-0.00767878952414236,-0.006403095227102362,0.03007686189820369,0.006291557968900241,-0.0031266504804285944,7.131109705169107,7.118502858796613,7.114357938773353,100.55999755859376,4.610754540003887,0.0001988726333577162,0.0055843540157951566,-0.014904309421652329,0.003791754962200094,0.008789481903189511,4.605829407480018,4.6091680699371045,4.611743399406005,-0.007474053124310598,1182.6800537109375,7.075538374069566,0.05147675359266213,0.050195608063321906
2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,511222016.0,7.075538374069566,0.050195608063321906,0.09035919812262527,0.07226386398244156,0.05213447629107831,0.1230296202238268,6.997776377869187,6.961805987126796,7.022884118031023,2357.489990234375,7.765352768574686,0.0019276502937355389,-0.004473589689405699,-0.0031256121064719977,0.0042626032261458835,0.004902806455969078,7.764948042428048,7.767118235054544,7.7602478333072495,1250.300048828125,7.1311388405540805,0.003926778512338913,0.004248031655272655,0.039063981810873116,0.006116560839564766,0.002723070971732078,7.131382012266279,7.120456057887156,7.115224228754341,100.66999816894533,4.611847822552649,0.0010932825487621756,0.0025859821897444846,-0.011653305138536574,0.003797694298807906,0.009080499767170735,4.6067374574567355,4.608585404680178,4.6118709532811835,0.05147675359266213,1176.9000244140625,7.070639162627998,-0.004887229879914523,-0.004899211441568241
2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,317022016.0,7.070639162627998,-0.004899211441568241,0.06560287996835168,0.18941474178160345,0.04306485489505347,0.11681167222870759,7.009457545092057,6.971276724215876,7.025600391414063,2355.5400390625,7.76452529611174,-0.0008274724629453445,-0.0030434682140842995,-0.007216424275275912,0.0041873612921850475,0.004919686206962481,7.765440011048744,7.76675741384078,7.760753942208013,1254.300048828125,7.134332965959214,0.003194125405133086,0.005596432680492924,0.04367300758892423,0.0060696295810378316,0.004875212578102861,7.131869533524091,7.122639708266602,7.116285121478666,101.18000030517578,4.616901111879957,0.005053289327308086,0.008237051843179799,-0.0006915941066916176,0.003779581602128234,0.015437815391013743,4.608281238995836,4.608550824974843,4.612029716381484,-0.004887229879914523,1175.949951171875,7.069831569025615,-0.0008072675864378986,-0.0008075936023832497
2017-04-08,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,209312000.0,7.069831569025615,-0.0008075936023832497,0.027711443568597005,0.1259951248920803,0.041242286812015555,0.12288445163098594,7.021745990255155,6.97757648046048,7.027938435755464,2355.5400390625,7.76452529611174,-0.0008274724629453445,-0.0030434682140842995,-0.007216424275275912,0.0041873612921850475,0.004919686206962481,7.765440011048744,7.76675741384078,7.760753942208013,1254.300048828125,7.134332965959214,0.003194125405133086,0.005596432680492924,0.04367300758892423,0.0060696295810378316,0.004875212578102861,7.131869533524091,7.122639708266602,7.116285121478666,101.18000030517578,4.616901111879957,0.005053289327308086,0.008237051843179799,-0.0006915941066916176,0.003779581602128234,0.015437815391013743,4.608281238995836,4.608550824974843,4.612029716381484,-0.0008072675864378986,1187.8699951171875,7.079917062214964,0.010136523185730661,0.010085493189349037
2017-04-09,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,242343008.0,7.079917062214964,0.010085493189349037,0.04707217239400485,0.11935115912714345,0.04118056784951053,0.14607496864176284,7.036353487119331,6.983544038416836,7.0303218535321825,2355.5400390625,7.76452529611174,-0.0008274724629453445,-0.0030434682140842995,-0.007216424275275912,0.0041873612921850475,0.004919686206962481,7.765440011048744,7.76675741384078,7.760753942208013,1254.300048828125,7.134332965959214,0.003194125405133086,0.005596432680492924,0.04367300758892423,0.0060696295810378316,0.004875212578102861,7.131869533524091,7.122639708266602,7.116285121478666,101.18000030517578,4.616901111879957,0.005053289327308086,0.008237051843179799,-0.0006915941066916176,0.003779581602128234,0.015437815391013743,4.608281238995836,4.608550824974843,4.612029716381484,0.010136523185730661,1187.1300048828125,7.079293912523746,-0.0006229555737722325,-0.0006231496912176837
2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,215883008.0,7.079293912523746,-0.0006231496912176837,0.05395114651750177,0.05772788671055995,0.03909901537111895,0.10220844915938265,7.04657433203527,6.986430432752366,7.03281743564815,2357.159912109375,7.765212746247524,0.0006874501357838625,-0.0007125427702874276,-0.006895539758661862,0.00419090826802126,0.0066272439285919305,7.766102735441605,7.766412636852846,7.761291136901288,1251.0999755859375,7.131778423809276,-0.0025545421499373333,0.0002397591880747285,0.03970356506606887,0.006160311552036943,-0.0034311215213929103,7.13152642137195,7.124624886519905,7.117318476936544,101.0199966430664,4.61531848380952,-0.0015826280704374085,0.004762816438990569,-0.0035573221427318558,0.003781318753685133,0.01848295307528236,4.610129534303365,4.608372958867706,4.612126962492181,-0.0006229555737722325,1205.010009765625,7.094243152749693,0.015061539013646152,0.014949240225947236
2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,216182000.0,7.094243152749693,0.014949240225947236,0.0187047786801271,0.1385170788576069,0.03564576003400125,0.10906397680275237,7.057480729715545,6.993356286695246,7.035008343036274,2353.780029296875,7.7637778379555655,-0.001434908291958692,-0.002706817136907347,-0.0049456990697294145,0.004138823839506292,-0.0020329731929908945,7.765899438122306,7.76616535189936,7.761920186898644,1271.199951171875,7.147716576811457,0.015938153002180933,0.012825725245573238,0.05605763953982468,0.006869408795539146,0.012586671089721335,7.132785088480922,7.127427768496896,7.1185849282384,100.70999908447266,4.612245090569324,-0.003073393240195621,0.0016894231987949482,-0.00978218247773821,0.003748903224324221,0.009979126910523384,4.611127446994417,4.6078838497438195,4.6121826448946885,0.015061539013646152,1200.3699951171875,7.090385117516715,-0.0038506025766043006,-0.0038580352329784517
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,288702016.0,7.090385117516715,-0.0038580352329784517,0.019745954888716888,0.1447658474084017,0.03551575813393425,0.08534883485706857,7.066015613201252,7.000594579065665,7.0364784703909935,2344.929931640625,7.760010800536579,-0.003767037418986874,-0.003414317744371509,-0.017052615613402544,0.003676295273477087,-0.006884746815807752,7.765210963440724,7.76531272111869,7.7624917021797835,1275.300048828125,7.150936762320413,0.003220185508955531,0.02372470027867113,0.060776617026373714,0.006794514322926797,0.017321605051568767,7.13451724898608,7.130466599348215,7.119659305010265,100.77999877929688,4.6129399111398985,0.0006948205705743504,0.0021853711360115824,0.0003969920277793193,0.0030978576039403147,0.007769725151806739,4.611904419509598,4.607903699345208,4.612436279855595,-0.0038506025766043006,1169.280029296875,7.06414347880507,-0.02590031902395007,-0.026241638711645088
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,351968992.0,7.06414347880507,-0.026241638711645088,-0.00568809022054495,0.2209053670218344,0.025935783990527907,0.022023353348052055,7.0682179485360574,7.011639847416758,7.037385428340387,2328.949951171875,7.753172780246774,-0.006838020289804625,-0.012179988327911673,-0.022262601104023894,0.003911213505062726,-0.016653578017317372,7.763545605638993,7.764199591063488,7.762920490675363,1285.9000244140625,7.159214160262366,0.008277397941952813,0.02807531970828503,0.04729429656382145,0.005355888932734491,0.032323351363557684,7.137749584122434,7.132831314176405,7.120948935674278,100.55999755859376,4.610754540003887,-0.0021853711360115824,-0.0010932825487621756,0.002888025946996109,0.0029454303693496105,0.001492699640982309,4.612053689473696,4.608048100642558,4.612620096970304,-0.02590031902395007,1167.5400390625,7.062654283655217,-0.001488086848982828,-0.0014891951498530176
